author,content
夏有凉风秋望月,"


那天单位派我出差外地，而出差地竟然网恋小哥哥的地方！想着终于可以和小哥哥见面，最讨厌出差的我，按捺住心中的喜悦，竟然愉快的答应了！到了酒店，帮我拿行李的居然是个特别特别帅的小鲜肉，我假装不经意的瞟了一眼，又一眼，一不小心，撞到门上，撞了一个乌眼青……看来是没有办法见小哥哥了，我只好编个不能见面的理由​，过了一会儿回我：我给你讲一个搞笑的事情，一个胖子偷看我，撞门上了，脸都青了一大块！

"
坏小孩cium,"


失眠，很苦恼，久治难愈。。。        那天被领导布置学习同一本书，作为进步青年，必须听从号召，沐浴斋礼，虔诚的打开第一页，，，        那天晚上睡得好极了，书还压在第一页。。。​

"
姐姐掉沟里了,"


本人身高168cm，体重只有90斤，偏瘦，因此经常被村里同邻的二狗嘲笑。昨天晚上，我去闺蜜小菊家串门子，刚好碰到二狗去找小菊她哥玩。二狗一看到我就说：你知道你为什么嫁不出去吗？因为你瘦得跟个刀螂似的，不知道的人，还以为你有病呢。我气得伸手去挠他。二狗跳起来就跑，站在小菊家的场子边，扮着鬼脸喊：有本事来打我呀！来呀！……我气坏了，跑到门前四处一看，看到墙根边有一坨黑乎乎的东西，以为是块石头，就伸手去拿，想拿起来砸他。那时天已经快黑了，我视力又不好，​一把抓下去，才发现是坨表皮晒黑了的牛粪！
…
查看全文"
叶vVv枫,"


和前女友分手后，郁郁寡欢……去楼下超市买啤酒，发现超市新来一收银员妹子，温柔恬静、落落大方，是我喜欢的类型。接连三天去买东西，有一搭没一搭的聊了几句，自我感觉妹子对我也有好感。昨天下班后，梳洗打扮一番，对着镜子鼓励自己“加油!今天一定要要到微信!~”遂兴冲冲的来到楼下超市，结果被告知，妹子辞职了，辞职了……

"
高分影视推荐,"


周末和媳妇一起出去玩，看见一个花海特别漂亮，媳妇就蹲进去让我给她拍个照。结果我拍的时候，两个小男孩路过嘀咕：你看那个女的多没素质，大白天花丛里面拉屎！另一个说：“那个男的更不要脸，还偷拍人家拉屎”

"
-小门神~,"


我在公园休息，身旁路过一大爷，他拿出一张照片，照片中的女孩亭亭玉立！我眼冒金光，大爷说那是他女儿。我和大爷相谈甚欢，这时一位女孩目测二百斤，径直走到我们面前！胖女孩惊讶道：爸，你不是说去钓鱼吗？呀，你们拿我表妹照片做啥？大爷尴尬地笑道：拿来钓鱼……

"
夏有凉风秋望月,"


现在的小孩越来越难带了，上午刚刚给儿子换好衣服，不出一小时又搞得灰头土脸。我教育他说:你就不能文静一下，学学妈妈我。我儿子反驳道:妈妈你不是小孩子，所以你不懂。但是妈妈我小时候很文静的，他又反驳道:因为妈妈不是蓝该纸[捂脸]我竟然无言以对，枉我在糗百混了一年对居然说不过一个小孩子。。。

"
猫了~个咪？,"


今天31℃，跟我老公吵架了，他没有一点要认错的意思，于是我带着空调遥控器和电视遥控器偷偷回了娘家，并默默的关上了手机，果然心情好多了。[嘿嘿][嘿嘿][嘿嘿]

"
义行天下7,"


老婆练瑜伽！这天去逛商场专门花88元给老婆买了个瑜伽垫，到家老婆看到惊喜的抱着我说:老公，真好，真懂我！不成想后来 老婆 把瑜 伽垫 铺在地板上，当起了私人 床.垫！害 的我独 守空 床！……

"
义行天下7,"


吃过晚饭，斜靠在沙发上玩手机时，，突然想起白天电 话和一多年不见的老同学约好 视.  频 .聊天！非常要好的同学，上学时经常开玩笑不带生气的！于是我给他发了个视  .频 ，可能他也在玩手机，马上就接通了，想吓 他一下，于是我大声 吼:你个吊  .毛，在玩啥  游 戏呢？“砰”的一声，身上被什么东西狠狠砸了一下，抬头一看，是一只拖鞋，我家母老 虎正怒视着我吼道:你特么骂谁  吊.  毛 呢？我玩游 戏管 你 鸟 事啊？卧槽……

"
猪头小小败,"


我女儿颜值真心一般般，但我老公几乎天天都要盯会儿我女儿，咧着嘴陶醉得说:你看咱女儿长得多好看啊，看那五官搭配，真的太完美了

"
姐姐掉沟里了,"


小时候有一次偷 我老爸的烟抽，被老爸发现了，暴 打 了一顿，一边打一边骂：你一个小姑娘家，什么不好学，偏偏学着大人抽烟？你见过我们这个地方，哪个女人抽烟了？我也犟啊，跺脚喊：电视里的坏女人，那个不抽烟啊？！老爸气得说不出话来，手一抬，还想打，被老妈拦住了：你咋可以打自家姑娘呢？到老会没饭吃的！！我心里暖洋洋的，果然，世上只有妈妈好啊，还是老妈最疼我！谁知道我还没感动完呢，老妈已经一把攥住了我的胳膊，另一只手举起了烧火用的火钳，说：还是我打 比较合适！。。​

"
〈女监狱〉男监狱长,"


这两天今天老婆总是无缘无故发脾气，她去卫生间的时候，我就小声嘟囔这婆娘怎么了？最近脾气这么大？女儿突然在旁边说到：真相只有一个，我大.姨.姥.姥.要来了。你还是出去躲几天吧……

"
徘徊的老鹰,"


中午女儿懒我床上睡了一觉，起来后又懒在沙发上， 我问：大热天的在家上课还穿校 服？女儿说：老师让穿呢！唉！原来学生都听老师的！

"
夏有凉风秋望月,"


时光回到大学校园……还记得那天晚上男友牵着我的手，走在大街上，引来了路人羡慕的眼光，我腻歪的跟男友说：“我们别回去吧？”男友深情的看着我，看着我，过了好久，一把甩开我的手，再不回去，你等着写 检 讨 啊！

"
禁言………,"


自古真情留不住，唯有套路得人心。。。割。。。记得刚毕业那年夏天，还是单身的我去卫生院打吊针，刚好卫生院的护士长是我表姐，配好药后，表姐神秘的跟我说:“今天给你找个漂亮妹子扎针，好好表现哦！”我感激的给表姐竖了个大拇指，然后表姐就去叫人了，别说，还真来了个长相甜美的护士妹子，她对我笑了笑，然后就开始给我找血管扎针。可是这妹子貌似是个新手儿，扎两三次都没扎好，可能因为紧张，额头都冒汗了，表姐耐心的给她讲解怎么扎，而我也忍着疼给她递了两个鼓励的眼
…
查看全文"
忧郁的创可贴,"


小侄女最近迷上了西游记，天天缠着别人给她讲剧情，家人都不胜其烦。所以轮到她来缠我的时候，我说我从没看过西游记。她一愣，同情的说道 : 姑姑你太惨了，没有对象就算了，也没有童年。。。

"
璃白°,"


我们上司是个老女人，很端庄和严谨，不喜欢迟到早退请假。这不刚招的男大学生，忙着网恋奔现，娘里娘气的和她请假：某某姐呀，我有点事情和您请假，工作的事我会安排好，您不用担心，我电话随时开机，希望您批准下。我的上司居然笑笑就同意啦：就你事情多，早去早回。这个今天早上起来，感觉中暑了，我学着这男大学生的腔调和上司请病假，话刚说一半，电话那头咆哮：好好说话，你一个女汉子娘们唧唧的搞什么哦。。。

"
小恩的老公8,"


晚上我和媳妇出去散步，经过新河桥，桥下面有人在撒网网鱼。我就跑去看一下，媳妇很困就趴在桥的石栏杆上眯一下。开摩托车经过的小哥看媳妇趴在那里，以为是我们吵架了，媳妇在那哭。刚好这时我走过来，小哥停住车来问道，哥啊，你们怎么了，有什么事吗？我说没事呀，刚才去看人家网鱼了！随后他看到媳妇抬头起来，确定没事，他才开车走了！哈哈！原来好心的人还是有的啊！只是随后他飘来一句，又是一朵鲜花插在牛粪上……

"
夏有凉风秋望月,"


男友外地出差，在和我 视 频 聊天的时候，我一再叮嘱男友晚上不 要 出 门，要懂得保护好自己！男友不耐烦的问是不是来大 姨 妈 了，哪有那么多事情！还问我有没有人帮我倒热水！特么的，，这

"
璃白°,"


冷战第三天，今早他煮了面喊我，懒得理他、节操必须得稳。他自己吃完上班去了，听到关门的声音，嗯，可以起来吃早餐了！正吧啦着热乎香喷的面呢，这贷突然去而复返……我含在嘴里的面条吞也不是吐也不是，就这样僵持了一秒———这货忽然两眼看天花板，摸摸索索的拿起车钥匙，又摸摸索索的出门，关门，门外传来很贱很贱的笑声……唉！这面吃的好没面子！

"
一抹清愁那个丫头,"


楼主小的时候特别淘，不管捡到什么都能玩出花来~记的有一回捡到个注射器，立马兴奋的披上家里的白床单扮大夫，逮住一个小朋友就要给他打针，吓得小朋友哇哇乱叫，看见我像个看见鬼似的，感觉自己特尿性！看着小朋友逃去的背影，我笑得像个傻子一样，摸着自己不存在的胡子摇头晃脑的在街上乱晃！突然看见邻居家的鸭子在我前面摇摇摆摆的，慢慢吞吞的走着，看着它那丰满的屁  股，我突然有了不好的想法，嘿嘿嘿，，，，，小孩子行动永远比想法快，就见寂寞无人的大道上有一个风一样的丫头在追一只屁 股肥肥的小鸭子~
…
查看全文"
空城旧梦她与伞,"


你说现在的年轻人啊，骑着电动车就去送外卖，送外卖也就算了，你还带个妞，带个妞也就算了，妞还那么漂亮，漂亮也就算了，你还回头亲个嘴，亲个嘴也就算了，你还撞到我，撞到我也就算了，你下车还叫一声大叔，要不是看着那漂亮妞一直大哥大哥的叫着，非得要你赔一瓶活络油。哎哟，脚有点疼……

"
狐小乔,"


今天返校，爸妈为了送我赶高铁，很早就起床。分别那会儿是百般不舍得，我的眼中也不禁含上热泪……要不是昨天看见这两个人明天飞三亚的机票，我还就真的信了你的邪！

"
璃白°,"


读一年级的侄儿，让他去参加培训班，他说生病了，嫂子和我妈担心的不得了，准备带他去医院做检查。正巧，我和畜牧场的兽医回家上楼拿新买的新厂家样品针管，碰到侄儿，逗他玩，让他打一针这种就好了，侄儿盯着那么大一根针管，转头和妈妈跪下：妈，我没病，我不该装的。。。。

"
